date,store_nbr,family,shock_rate,avg_abs_z,changepoint_rate,oil_volatility,composite_risk_score
2014-02-16,48,BREAD/BAKERY,0.022222222222222223,0.7350726112328912,0.0,0.008562190998184203,54.10842226483463
2014-02-17,48,BREAD/BAKERY,0.022222222222222223,0.7412035796495753,0.0,0.008562190998184203,54.595017354933205
2014-02-18,48,BREAD/BAKERY,0.022222222222222223,0.7282051363968697,0.0,0.008800929186640305,54.07267352668408
2014-02-19,48,BREAD/BAKERY,0.022222222222222223,0.7216144178403658,0.0,0.008836560061247644,53.570770193270434
2014-02-20,48,BREAD/BAKERY,0.022222222222222223,0.7318829617936198,0.0,0.008844138992795863,54.41649922424771
2014-02-21,48,BREAD/BAKERY,0.022222222222222223,0.7304266218686343,0.0,0.008608798916189566,53.86034345770811
2014-02-22,48,BREAD/BAKERY,0.022222222222222223,0.7321572128490144,0.0,0.008550330951047116,53.82424953204833
2014-02-23,48,BREAD/BAKERY,0.022222222222222223,0.727907385665171,0.0,0.008550330951047116,53.47715811495786
2014-02-24,48,BREAD/BAKERY,0.022222222222222223,0.7373067405316827,0.0,0.008567925511789972,54.33058702642227
2014-02-25,48,BREAD/BAKERY,0.022222222222222223,0.7383523624421866,0.0,0.00859592391536327,54.473651596240394
2014-02-26,48,BREAD/BAKERY,0.022222222222222223,0.7384877134674781,0.0,0.008597875747337313,54.4930966819571
2014-02-27,48,BREAD/BAKERY,0.022222222222222223,0.7459562559859667,0.0,0.008443075955210998,54.855976333169586
2014-02-28,48,BREAD/BAKERY,0.022222222222222223,0.7521307906957593,0.0,0.008442331567393822,55.34072777668069
2014-03-01,48,BREAD/BAKERY,0.022222222222222223,0.7513599071551329,0.0,0.008431667387932119,55.26302318967239
2014-03-02,48,BREAD/BAKERY,0.022222222222222223,0.7481499268125925,0.0,0.008431667387932119,55.0042252365111
2014-03-03,48,BREAD/BAKERY,0.022222222222222223,0.7742318397323762,0.0,0.00876326586170103,57.60930381034092
2014-03-04,48,BREAD/BAKERY,0.022222222222222223,0.7737796938740888,0.0,0.008892025581173461,57.74060938425257
2014-03-05,48,BREAD/BAKERY,0.022222222222222223,0.8125540753919678,0.0,0.008795981093975365,60.456777367819726
2014-03-06,48,BREAD/BAKERY,0.022222222222222223,0.8218926773530076,0.0,0.00871471683076641,60.90874394835242
2014-03-07,48,BREAD/BAKERY,0.022222222222222223,0.8223803637330245,0.0,0.008768253155928137,61.069447475753606
2014-03-08,48,BREAD/BAKERY,0.022222222222222223,0.8248766608559401,0.0,0.008763318650903112,61.20010722324236
2014-03-09,48,BREAD/BAKERY,0.022222222222222223,0.8149903597572008,0.0,0.008763318650903112,60.550071121025994
2014-03-10,48,BREAD/BAKERY,0.022222222222222223,0.8309514365873656,0.0,0.008896182713871912,61.7475223319764
2014-03-11,48,BREAD/BAKERY,0.022222222222222223,0.8338654322006136,0.0,0.00896449677449449,62.07596394529054
2014-03-12,48,BREAD/BAKERY,0.022222222222222223,0.8334211949809235,0.0,0.009122302572157502,62.21699883757385
2014-03-13,48,BREAD/BAKERY,0.022222222222222223,0.8310811112584692,0.0,0.009052162459862347,62.0102317460116
2014-03-14,48,BREAD/BAKERY,0.022222222222222223,0.8302708188700231,0.0,0.009077817970031168,62.01169173162955
2014-03-15,48,BREAD/BAKERY,0.022222222222222223,0.8366987103126585,0.0,0.009015873033705322,62.29135783679747
2014-03-16,48,BREAD/BAKERY,0.022222222222222223,0.8321807171388,0.0,0.009015873033705322,62.02569261421945
2014-03-17,48,BREAD/BAKERY,0.022222222222222223,0.8244334151102104,0.0,0.009059603480121768,61.63032514418762
2014-03-18,48,BREAD/BAKERY,0.022222222222222223,0.8085296374644372,0.0,0.00917474616990602,60.667645858701455
2014-03-19,48,BREAD/BAKERY,0.022222222222222223,0.8059857697029542,0.0,0.00919246755293269,60.53960876388995
2014-03-20,48,BREAD/BAKERY,0.022222222222222223,0.8040179872851355,0.0,0.009240281886663705,60.47005424047056
2014-03-21,48,BREAD/BAKERY,0.022222222222222223,0.7956802410353007,0.0,0.009205100460951191,59.81612980603144
2014-03-22,48,BREAD/BAKERY,0.022222222222222223,0.7884184954074949,0.0,0.009174841586483623,59.25024778984236
2014-03-23,48,BREAD/BAKERY,0.022222222222222223,0.786342999671358,0.0,0.009174841586483623,59.09916786267465
2014-03-24,48,BREAD/BAKERY,0.022222222222222223,0.7695691281817015,0.0,0.009175094458551402,57.870914014321606
2014-03-25,48,BREAD/BAKERY,0.022222222222222223,0.7216608735906769,0.0,0.00916923461951449,54.01430400912606
2014-03-26,48,BREAD/BAKERY,0.022222222222222223,0.715649106223245,0.0,0.009219146030457485,53.628671562341445
2014-03-27,48,BREAD/BAKERY,0.022222222222222223,0.710263885787649,0.0,0.00923679896517092,53.22298789789585
2014-03-28,48,BREAD/BAKERY,0.022222222222222223,0.6971153305555471,0.0,0.00921563848165498,52.15645135286228
2014-03-29,48,BREAD/BAKERY,0.022222222222222223,0.693177732763781,0.0,0.00921563848165498,51.85154459076019
2014-03-30,48,BREAD/BAKERY,0.022222222222222223,0.6716825150913442,0.0,0.00921563848165498,50.321909380111606
2014-03-31,48,BREAD/BAKERY,0.022222222222222223,0.6480538169432446,0.0,0.009147776058468516,48.80177645990933
2014-04-01,48,BREAD/BAKERY,0.022222222222222223,0.6361342055998438,0.0,0.009326734997625695,48.36380635959038
2014-04-02,48,BREAD/BAKERY,0.022222222222222223,0.6430676455563717,0.0,0.008719939032543155,47.92539040545248
2014-04-03,48,BREAD/BAKERY,0.011111111111111112,0.6154356792271927,0.0,0.008574279594009256,42.50517831341202
2014-04-04,48,BREAD/BAKERY,0.011111111111111112,0.6059688914681919,0.0,0.008613892369505015,42.29190767329879
2014-04-05,48,BREAD/BAKERY,0.0,0.5728423958228174,0.0,0.008613892369505015,26.321720822002487
2014-04-06,48,BREAD/BAKERY,0.0,0.5606563189299287,0.0,0.008585208602367058,26.016026419210064
2014-04-07,48,BREAD/BAKERY,0.0,0.5586726656041731,0.0,0.008627427501275419,26.058739309008693
2014-04-08,48,BREAD/BAKERY,0.0,0.5587526861966325,0.0,0.008723757075369718,26.25120102189569
2014-04-09,48,BREAD/BAKERY,0.0,0.5527589682023291,0.0,0.00873358432305909,26.160872020981696
2014-04-10,48,BREAD/BAKERY,0.0,0.5571365217539932,0.0,0.008676311203265341,26.143036461476264
2014-04-11,48,BREAD/BAKERY,0.0,0.5574382917258918,0.0,0.008677076925000284,26.160505285315104
2014-04-12,48,BREAD/BAKERY,0.0,0.550665115131022,0.0,0.008677076925000284,26.04317308213811
2014-04-13,48,BREAD/BAKERY,0.0,0.5596445621715305,0.0,0.008591512360587535,26.005705188545075
2014-04-14,48,BREAD/BAKERY,0.0,0.574216986525485,0.0,0.008569028685892708,26.25503980761573
2014-04-15,48,BREAD/BAKERY,0.0,0.5840637636871875,0.0,0.008404789050440212,26.22983240216165
2014-04-16,48,BREAD/BAKERY,0.0,0.587022426060283,0.0,0.008396268541362273,26.252873932018428
2014-04-17,48,BREAD/BAKERY,0.0,0.5863742969355964,0.0,0.00840431746864868,26.263160848354204
2014-04-18,48,BREAD/BAKERY,0.0,0.5929024502886381,0.0,0.00840431746864868,26.428760145145812
2014-04-19,48,BREAD/BAKERY,0.0,0.5891633741975696,0.0,0.00840431746864868,26.328890427057033
2014-04-20,48,BREAD/BAKERY,0.0,0.5895465668316052,0.0,0.00840431746864868,26.338897019635677
2014-04-21,48,BREAD/BAKERY,0.0,0.5921814100107804,0.0,0.0083902616754534,26.377502550011684
2014-04-22,48,BREAD/BAKERY,0.0,0.5910176772694804,0.0,0.008621714894134611,26.762098934597688
2014-04-23,48,BREAD/BAKERY,0.0,0.593906046624591,0.0,0.008578744824763306,26.749663206964726
2014-04-24,48,BREAD/BAKERY,0.0,0.5904255555067803,0.0,0.008580157988509557,26.66584579007651
2014-04-25,48,BREAD/BAKERY,0.0,0.5905453150804463,0.0,0.008703593603959059,26.901459405763074
2014-04-26,48,BREAD/BAKERY,0.0,0.58696768990363,0.0,0.008703593603959059,26.810811449462452
2014-04-27,48,BREAD/BAKERY,0.0,0.588549479952445,0.0,0.008648419361848705,26.754488275919837
2014-04-28,48,BREAD/BAKERY,0.0,0.5848642063678645,0.0,0.008464125150151108,26.360597972036476
2014-04-29,48,BREAD/BAKERY,0.0,0.5900696013967206,0.0,0.008470899870667162,26.494963514902143
2014-04-30,48,BREAD/BAKERY,0.0,0.5837189615152247,0.0,0.008567048049809775,26.456953734819127
2014-05-01,48,BREAD/BAKERY,0.0,0.5888439480120485,0.0,0.008542051063986391,26.48835402413993
2014-05-02,48,BREAD/BAKERY,0.0,0.6275281013412867,0.0,0.008551053994816142,27.78225222196061
2014-05-03,48,BREAD/BAKERY,0.0,0.6200812148429884,0.0,0.008551053994816142,27.483035483089512
2014-05-04,48,BREAD/BAKERY,0.0,0.6109718417097352,0.0,0.008459744544728975,27.097476306989783
2014-05-05,48,BREAD/BAKERY,0.0,0.6137258466824748,0.0,0.008428103045168662,27.139157568120492
2014-05-06,48,BREAD/BAKERY,0.0,0.6106220842232122,0.0,0.008427019075348251,27.032400056962707
2014-05-07,48,BREAD/BAKERY,0.0,0.6086435691029928,0.0,0.00851378132564039,27.06434204704451
2014-05-08,48,BREAD/BAKERY,0.0,0.6130129355642517,0.0,0.008220674152677417,26.883021942943024
2014-05-09,48,BREAD/BAKERY,0.0,0.6210989388602932,0.0,0.008223602664020118,27.19952397545658
2014-05-10,48,BREAD/BAKERY,0.0,0.6155118810422854,0.0,0.008223602664020118,26.999980746976643
2014-05-11,48,BREAD/BAKERY,0.0,0.608679039998547,0.0,0.008222384376607293,26.77512038675305
2014-05-12,48,BREAD/BAKERY,0.0,0.6493429155091017,0.0,0.008241718474445202,28.538357659107856
2014-05-13,48,BREAD/BAKERY,0.0,0.6536926010478025,0.0,0.00831174675033973,28.793861128714198
2014-05-14,48,BREAD/BAKERY,0.0,0.6536478887535583,0.0,0.008333421130505825,28.81730422261669
2014-05-15,48,BREAD/BAKERY,0.0,0.6548363326559892,0.0,0.008386806285200903,28.89821957134518
2014-05-16,48,BREAD/BAKERY,0.0,0.6510480721859442,0.0,0.008406134187006753,28.765383825430156
2014-05-17,48,BREAD/BAKERY,0.0,0.6504688450085301,0.0,0.008406134187006753,28.73340197071803
2014-05-18,48,BREAD/BAKERY,0.0,0.6548281526233828,0.0,0.008406134187006753,28.979642631231627
2014-05-19,48,BREAD/BAKERY,0.0,0.6659657778216764,0.0,0.008099948952998459,29.390424936242077
2014-05-20,48,BREAD/BAKERY,0.0,0.675015887991723,0.0,0.008045680601240217,29.966981058587226
2014-05-21,48,BREAD/BAKERY,0.0,0.6630838272633495,0.0,0.008189286647065756,29.268163368296353
2014-05-22,48,BREAD/BAKERY,0.0,0.6600815816513897,0.0,0.008164371598414231,29.069106538872564
2014-05-23,48,BREAD/BAKERY,0.0,0.6585617464061526,0.0,0.008222034072197616,29.024046678127373
2014-05-24,48,BREAD/BAKERY,0.0,0.6597904017073828,0.0,0.008222034072197616,29.09389661848023
2014-05-25,48,BREAD/BAKERY,0.0,0.6421582262830281,0.0,0.008197630125189244,28.098982221828727
2014-05-26,48,BREAD/BAKERY,0.0,0.642268264851488,0.0,0.00813316333703742,28.058632578827257
2014-05-27,48,BREAD/BAKERY,0.0,0.637655263011963,0.0,0.008104825725828012,27.825689071371734
2014-05-28,48,BREAD/BAKERY,0.0,0.62886915912804,0.0,0.008227910438372654,27.540678246712464
2014-05-29,48,BREAD/BAKERY,0.0,0.6241734156742494,0.0,0.008274484573414538,27.356423012294904
2014-05-30,48,BREAD/BAKERY,0.0,0.6234573445579031,0.0,0.00832206833589492,27.347702228689318
2014-05-31,48,BREAD/BAKERY,0.0,0.6183837386991325,0.0,0.00832206833589492,27.163463200623767
2014-06-01,48,BREAD/BAKERY,0.0,0.6005448769791448,0.0,0.007925262588985465,26.390682830408025
2014-06-02,48,BREAD/BAKERY,0.0,0.6101346185995954,0.0,0.007747774399951379,26.684695945104288
2014-06-03,48,BREAD/BAKERY,0.0,0.5730412993607676,0.0,0.0075052618446141955,25.595603600645724
2014-06-04,48,BREAD/BAKERY,0.0,0.5775567630024012,0.0,0.0075056447777928645,25.703227642978415
2014-06-05,48,BREAD/BAKERY,0.0,0.5814228755442326,0.0,0.007435844801214831,25.756538488849806
2014-06-06,48,BREAD/BAKERY,0.0,0.595944345824786,0.0,0.007437280814672327,26.145232276586427
2014-06-07,48,BREAD/BAKERY,0.0,0.5914206211469023,0.0,0.007437280814672327,26.01750106543555
2014-06-08,48,BREAD/BAKERY,0.0,0.5853104885358669,0.0,0.007286305272635149,25.700736782392763
2014-06-09,48,BREAD/BAKERY,0.0,0.5868625890069266,0.0,0.007403998663771629,25.877831575983514
2014-06-10,48,BREAD/BAKERY,0.0,0.5859983318603209,0.0,0.007076194582644049,25.519046603097657
2014-06-11,48,BREAD/BAKERY,0.0,0.5893136734969702,0.0,0.007072929285746842,25.57895568455459
2014-06-12,48,BREAD/BAKERY,0.0,0.5919704955994936,0.0,0.007349959164132183,25.944749775873895
2014-06-13,48,BREAD/BAKERY,0.0,0.58556341601308,0.0,0.007351828597653778,25.800935872268767
2014-06-14,48,BREAD/BAKERY,0.0,0.5903655465538045,0.0,0.007351828597653778,25.915521167679074
2014-06-15,48,BREAD/BAKERY,0.0,0.5879774260435662,0.0,0.007290068337329578,25.770860707752135
2014-06-16,48,BREAD/BAKERY,0.0,0.6240633446887995,0.0,0.007094154030637346,26.789123511271573
2014-06-17,48,BREAD/BAKERY,0.0,0.6316767871483802,0.0,0.0070989410354555076,27.132000583051113
2014-06-18,48,BREAD/BAKERY,0.0,0.63396767326649,0.0,0.007013788783700479,27.019366639067517
2014-06-19,48,BREAD/BAKERY,0.0,0.6397387949142702,0.0,0.007019120387378984,27.3059030979516
2014-06-20,48,BREAD/BAKERY,0.0,0.6454817360252294,0.0,0.007060993695549115,27.64236740071645
2014-06-21,48,BREAD/BAKERY,0.0,0.6556382775285599,0.0,0.007060993695549115,28.19724276958693
2014-06-22,48,BREAD/BAKERY,0.0,0.6599510077869288,0.0,0.007061596971415632,28.47802232363233
2014-06-23,48,BREAD/BAKERY,0.0,0.6580294609078444,0.0,0.007143264148893943,28.538960018956317
2014-06-24,48,BREAD/BAKERY,0.0,0.6579867240999554,0.0,0.007087137482955285,28.468138513491994
2014-06-25,48,BREAD/BAKERY,0.0,0.6605757003586737,0.0,0.007068910596242925,28.5249937406725
2014-06-26,48,BREAD/BAKERY,0.0,0.6562101391446434,0.0,0.007081252693929825,28.328712223568026
2014-06-27,48,BREAD/BAKERY,0.0,0.6547265649726814,0.0,0.007081553220352006,28.25339925316024
2014-06-28,48,BREAD/BAKERY,0.0,0.6578598706504281,0.0,0.007081553220352006,28.446075212223466
2014-06-29,48,BREAD/BAKERY,0.0,0.6669106331980655,0.0,0.007078245862154415,28.960488966279513
2014-06-30,48,BREAD/BAKERY,0.0,0.6728956183136867,0.0,0.006796528887890937,28.96394037285551
2014-07-01,48,BREAD/BAKERY,0.0,0.6735327617099361,0.0,0.0067949041908446145,29.000414480960618
2014-07-02,48,BREAD/BAKERY,0.0,0.6863883880444138,0.0,0.006828092147072053,29.948936216063434
2014-07-03,48,BREAD/BAKERY,0.0,0.7013202485688826,0.0,0.006789227732833721,30.991517518911127
2014-07-04,48,BREAD/BAKERY,0.0,0.7146130420431084,0.0,0.006789227732833721,32.04711493210884
2014-07-05,48,BREAD/BAKERY,0.0,0.7146609665031376,0.0,0.006789227732833721,32.05025425527076
2014-07-06,48,BREAD/BAKERY,0.0,0.7098762253086667,0.0,0.006740570276658407,31.64022866647503
2014-07-07,48,BREAD/BAKERY,0.0,0.7140438899153215,0.0,0.0063931554082202495,31.9214229066187
2014-07-08,48,BREAD/BAKERY,0.0,0.7266062108013389,0.0,0.006316394423916177,32.9178557755456
2014-07-09,48,BREAD/BAKERY,0.0,0.7219073567079893,0.0,0.006418152950738717,32.567473678150535
2014-07-10,48,BREAD/BAKERY,0.0,0.7274670162307009,0.0,0.006448456596824849,33.02182952910723
2014-07-11,48,BREAD/BAKERY,0.0,0.7312165510974182,0.0,0.006803269435708177,33.434424594573585
2014-07-12,48,BREAD/BAKERY,0.0,0.7239326312105181,0.0,0.006803269435708177,32.846193917107655
2014-07-13,48,BREAD/BAKERY,0.0,0.7093546207088531,0.0,0.006791356348444543,31.654773391101415
2014-07-14,48,BREAD/BAKERY,0.0,0.7059858329990065,0.0,0.006789162731484235,31.344225104999225
2014-07-15,48,BREAD/BAKERY,0.0,0.7058673607532178,0.0,0.00689292933337522,31.495199074378434
2014-07-16,48,BREAD/BAKERY,0.0,0.7111153201065894,0.0,0.007006554269564849,32.048402866780116
2014-07-17,48,BREAD/BAKERY,0.0,0.7071002275330135,0.0,0.007301218278408224,32.10431435344806
2014-07-18,48,BREAD/BAKERY,0.0,0.7051454259474305,0.0,0.007301221493386407,31.95579146510004
2014-07-19,48,BREAD/BAKERY,0.0,0.7023840681897588,0.0,0.007301221493386407,31.740355413112848
2014-07-20,48,BREAD/BAKERY,0.0,0.7037380794071424,0.0,0.007301184939529486,31.823013691792536
2014-07-21,48,BREAD/BAKERY,0.0,0.7076222780811278,0.0,0.006943248629017728,31.695044932067834
2014-07-22,48,BREAD/BAKERY,0.0,0.7148116832698796,0.0,0.006983474347882612,32.30895401171876
2014-07-23,48,BREAD/BAKERY,0.0,0.7215669388990453,0.0,0.0069931554829325004,32.86886960399523
2014-07-24,48,BREAD/BAKERY,0.0,0.7154682115093933,0.0,0.006933846899709184,32.29435342101104
2014-07-25,48,BREAD/BAKERY,0.0,0.711959413679067,0.0,0.007373759600478471,32.57397709489385
2014-07-26,48,BREAD/BAKERY,0.0,0.7130514254290032,0.0,0.007373759600478471,32.657757781777754
2014-07-27,48,BREAD/BAKERY,0.0,0.7157498930404812,0.0,0.007369932721078572,32.855001355867756
2014-07-28,48,BREAD/BAKERY,0.0,0.7135533506113743,0.0,0.007370073878832817,32.68679018227495
2014-07-29,48,BREAD/BAKERY,0.0,0.7228499870923083,0.0,0.007239574479399252,33.29768602597999
2014-07-30,48,BREAD/BAKERY,0.0,0.7196249089163287,0.0,0.007257233268823096,33.04765624247949
2014-07-31,48,BREAD/BAKERY,0.0,0.6855815589665857,0.0,0.009522524227371331,32.58158565782976
2014-08-01,48,BREAD/BAKERY,0.0,0.6831137538524009,0.0,0.00953007447478475,32.43241296965676
2014-08-02,48,BREAD/BAKERY,0.0,0.6915580309909307,0.0,0.00953007447478475,33.043207532349044
2014-08-03,48,BREAD/BAKERY,0.0,0.6999576301616351,0.0,0.00952362804895825,33.661255441102654
2014-08-04,48,BREAD/BAKERY,0.0,0.706165391733564,0.0,0.009533775392705923,34.18987217964553
2014-08-05,48,BREAD/BAKERY,0.0,0.7082425092794287,0.0,0.009486445505324766,34.25000833935439
2014-08-06,48,BREAD/BAKERY,0.0,0.7139294567432698,0.0,0.00948053108880913,34.661144772028784
2014-08-07,48,BREAD/BAKERY,0.0,0.7141136145199812,0.0,0.009491172448511456,34.72028146054617
2014-08-08,48,BREAD/BAKERY,0.0,0.7184756730257299,0.0,0.009496626057870656,35.09571090215349
2014-08-09,48,BREAD/BAKERY,0.0,0.7133453124265801,0.0,0.009496626057870656,34.68269369866256
2014-08-10,48,BREAD/BAKERY,0.0,0.6840713901169884,0.0,0.009475551527183766,32.3579933233282
2014-08-11,48,BREAD/BAKERY,0.0,0.6885768936065688,0.0,0.009414009178624146,32.60589291755863
2014-08-12,48,BREAD/BAKERY,0.0,0.696329999317926,0.0,0.00941749747351022,33.19554201928802
2014-08-13,48,BREAD/BAKERY,0.0,0.6959417025314274,0.0,0.009381555609752542,33.1025104123631
2014-08-14,48,BREAD/BAKERY,0.0,0.6964611244759001,0.0,0.009601452789425289,33.471327178255635
2014-08-15,48,BREAD/BAKERY,0.0,0.6952212445020961,0.0,0.00981091992725244,33.44428220973712
2014-08-16,48,BREAD/BAKERY,0.0,0.6893664564559665,0.0,0.00981091992725244,33.00516938246268
2014-08-17,48,BREAD/BAKERY,0.0,0.6833555067456702,0.0,0.009784578156670203,32.55433893131252
2014-08-18,48,BREAD/BAKERY,0.0,0.6873251182982827,0.0,0.009822883752424646,32.88441400351586
2014-08-19,48,BREAD/BAKERY,0.0,0.688162156636203,0.0,0.009931599439266746,33.02139664875766
2014-08-20,48,BREAD/BAKERY,0.0,0.6928335346825437,0.0,0.010216159579814104,33.72225840998077
2014-08-21,48,BREAD/BAKERY,0.0,0.6980975703084507,0.0,0.010475922536802438,34.587255868450924
2014-08-22,48,BREAD/BAKERY,0.0,0.6987531609913281,0.0,0.01047886296167247,34.653255509084744
2014-08-23,48,BREAD/BAKERY,0.0,0.6956081517024667,0.0,0.01047886296167247,34.40760347166402
2014-08-24,48,BREAD/BAKERY,0.0,0.6949494040364462,0.0,0.01047886296167247,34.36286811660656
2014-08-25,48,BREAD/BAKERY,0.0,0.7115480200878379,0.0,0.0106930357522047,36.250036670094744
2014-08-26,48,BREAD/BAKERY,0.0,0.7130546793292586,0.0,0.010622818949408327,36.18558078724019
2014-08-27,48,BREAD/BAKERY,0.0,0.7181255342719238,0.0,0.010576361320261726,36.50323202086229
2014-08-28,48,BREAD/BAKERY,0.0,0.7165750949619076,0.0,0.010574964711534544,36.36712505544587
2014-08-29,48,BREAD/BAKERY,0.0,0.723147819740139,0.0,0.010699362289546727,37.199512581282725
2014-08-30,48,BREAD/BAKERY,0.0,0.7253018050078915,0.0,0.010699362289546727,37.369820862817235
2014-08-31,48,BREAD/BAKERY,0.0,0.7262915054771487,0.0,0.01069581212173132,37.43946825672186
2014-09-01,48,BREAD/BAKERY,0.0,0.7527968969918012,0.0,0.010690738479535998,39.54061544323405
2014-09-02,48,BREAD/BAKERY,0.0,0.7702123680676166,0.0,0.011916201391472406,41.584735490616254
2014-09-03,48,BREAD/BAKERY,0.0,0.7942470581431613,0.0,0.012298604984654196,43.51412184632503
2014-09-04,48,BREAD/BAKERY,0.0,0.7969162904503627,0.0,0.012337511787241925,43.746579468774314
2014-09-05,48,BREAD/BAKERY,0.0,0.807045592330107,0.0,0.012398277499040572,44.496761689761065
2014-09-06,48,BREAD/BAKERY,0.0,0.8105657617481336,0.0,0.012398277499040572,44.72926781144123
2014-09-07,48,BREAD/BAKERY,0.0,0.8333403989759361,0.0,0.012246534408573869,46.108820938887995
