date,store_nbr,family,unit_sales,expected_sales,residual,residual_z,n_items_on_promo,is_holiday,is_disruption_shock
2015-06-15,45,GROCERY I,8080.0,8637.5,-557.5,-0.596277223037013,18,False,False
2015-06-16,45,GROCERY I,7884.0,6907.5,976.5,0.5123894240009507,16,False,False
2015-06-17,45,GROCERY I,8392.0,7192.5,1199.5,0.6637361570400082,10,False,False
2015-06-18,45,GROCERY I,6772.0,6226.0,546.0,0.18846156920842858,12,False,False
2015-06-19,45,GROCERY I,8883.0,7953.5,929.5,0.46939108193471835,22,False,False
2015-06-20,45,GROCERY I,12268.0,11740.0,528.0,0.17306665860774814,9,False,False
2015-06-21,45,GROCERY I,10222.0,14600.0,-4378.0,-3.3662841617802184,14,False,False
2015-06-22,45,GROCERY I,8477.0,8637.5,-160.5,-0.2844206295822939,17,False,False
2015-06-23,45,GROCERY I,7278.0,6907.5,370.5,0.06807557487429292,19,True,False
2015-06-24,45,GROCERY I,8343.0,7707.5,635.5,0.2472202865569985,20,False,False
2015-06-25,45,GROCERY I,6111.0,6389.0,-278.0,-0.38512075931572215,6,True,False
2015-06-26,45,GROCERY I,7825.0,8373.0,-548.0,-0.5696369619280135,6,False,False
2015-06-27,45,GROCERY I,11326.0,12036.0,-710.0,-0.6839095580129824,9,False,False
2015-06-28,45,GROCERY I,13932.0,14600.0,-668.0,-0.6474808211022354,6,False,False
2015-06-29,45,GROCERY I,7838.0,8639.5,-801.5,-0.7325722299792105,9,False,False
2015-06-30,45,GROCERY I,7500.0,7112.5,387.5,0.08363666842097889,7,False,False
2015-07-01,45,GROCERY I,11750.0,8310.0,3440.0,2.243407091639293,6,False,False
2015-07-02,45,GROCERY I,8400.0,6240.5,2159.5,1.3274847692258032,8,False,False
2015-07-03,45,GROCERY I,9985.0,7953.5,2031.5,1.2214734702662364,9,True,False
2015-07-04,45,GROCERY I,12773.0,11689.0,1084.0,0.5715924159957532,6,False,False
2015-07-05,45,GROCERY I,14063.0,14097.0,-34.0,-0.19269751417459152,7,False,False
2015-07-06,45,GROCERY I,12507.0,8475.0,4032.0,2.6270670895028054,10,False,False
2015-07-07,45,GROCERY I,11498.0,7112.5,4385.5,2.738828351287782,10,False,False
2015-07-08,45,GROCERY I,9253.0,8310.0,943.0,0.4057633118711326,12,False,False
2015-07-09,45,GROCERY I,7204.0,6240.5,963.5,0.4118230694276062,9,False,False
2015-07-10,45,GROCERY I,8625.0,7953.5,671.5,0.21472752995195488,13,False,False
2015-07-11,45,GROCERY I,9497.0,11711.0,-2214.0,-1.6415035161177345,8,False,False
2015-07-12,45,GROCERY I,12017.0,14162.5,-2145.5,-1.5624371396885077,12,False,False
2015-07-13,45,GROCERY I,8220.0,8475.0,-255.0,-0.35704784505101134,12,False,False
2015-07-14,45,GROCERY I,6937.0,7389.0,-452.0,-0.4860205942763271,10,False,False
2015-07-15,45,GROCERY I,8427.0,8367.5,59.5,-0.16063981463877908,9,False,False
2015-07-16,45,GROCERY I,7324.0,6571.0,753.0,0.2755804406604599,11,False,False
2015-07-17,45,GROCERY I,8457.0,8275.5,181.5,-0.08815486140856793,9,False,False
2015-07-18,45,GROCERY I,10439.0,11345.0,-906.0,-0.7690616351422273,12,False,False
2015-07-19,45,GROCERY I,13028.0,13997.5,-969.5,-0.7932726304746093,13,False,False
2015-07-20,45,GROCERY I,9063.0,8348.5,714.5,0.2645774475031757,19,False,False
2015-07-21,45,GROCERY I,7512.0,7389.0,123.0,-0.11061430368450773,18,False,False
2015-07-22,45,GROCERY I,7605.0,8409.5,-804.5,-0.6911522245527237,24,False,False
2015-07-23,45,GROCERY I,6908.0,6988.0,-80.0,-0.23510542228771056,20,True,False
2015-07-24,45,GROCERY I,8025.0,8541.0,-516.0,-0.5098689958006927,18,True,False
2015-07-25,45,GROCERY I,9991.0,11345.0,-1354.0,-1.030660157139566,23,True,False
2015-07-26,45,GROCERY I,11613.0,13736.5,-2123.5,-1.5098615463867455,24,False,False
2015-07-27,45,GROCERY I,8002.0,8768.5,-766.5,-0.6594272095495823,20,False,False
2015-07-28,45,GROCERY I,6705.0,7506.0,-801.0,-0.6882971992622646,25,False,False
2015-07-29,45,GROCERY I,7520.0,8409.5,-889.5,-0.7410454878962736,23,False,False
2015-07-30,45,GROCERY I,6252.0,7056.0,-804.0,-0.6755297709580743,19,False,False
2015-07-31,45,GROCERY I,8630.0,8541.0,89.0,-0.08095953586171058,21,False,False
2015-08-01,45,GROCERY I,13726.0,11067.5,2658.5,1.6730243454483582,11,False,False
2015-08-02,45,GROCERY I,14056.0,13284.5,771.5,0.3973865209757576,14,False,False
2015-08-03,45,GROCERY I,10982.0,8348.5,2633.5,1.690088489518929,9,False,False
2015-08-04,45,GROCERY I,9194.0,7389.0,1805.0,1.1063944792810725,9,False,False
2015-08-05,45,GROCERY I,9309.0,8367.5,941.5,0.523400481681514,8,True,False
2015-08-06,45,GROCERY I,7161.0,6840.0,321.0,0.09510764756044571,11,False,False
2015-08-07,45,GROCERY I,8315.0,8541.0,-226.0,-0.27088840800463343,10,False,False
2015-08-08,45,GROCERY I,10044.0,11067.5,-1023.5,-0.8073440141705114,11,False,False
2015-08-09,45,GROCERY I,9871.0,13284.5,-3413.5,-2.6386693041528586,38,False,False
2015-08-10,45,GROCERY I,11467.0,8348.5,3118.5,2.069169582050291,12,True,False
2015-08-11,45,GROCERY I,7899.0,7506.0,393.0,0.12780614933002618,9,False,False
2015-08-12,45,GROCERY I,8125.0,8409.5,-284.5,-0.3438185782664735,13,False,False
2015-08-13,45,GROCERY I,7167.0,7034.5,132.5,-0.0627677379024028,9,False,False
2015-08-14,45,GROCERY I,16743.0,8541.0,8202.0,5.495340415820485,9,False,False
2015-08-15,45,GROCERY I,15360.0,10882.5,4477.5,2.482135669665215,15,True,False
2015-08-16,45,GROCERY I,13404.0,12522.5,881.5,0.30459645260128165,9,False,False
2015-08-17,45,GROCERY I,9761.0,8770.0,991.0,0.3617005438359469,11,False,False
2015-08-18,45,GROCERY I,7956.0,7506.0,450.0,0.04290036422484906,11,False,False
2015-08-19,45,GROCERY I,8113.0,8385.0,-272.0,-0.37147563774697173,11,False,False
2015-08-20,45,GROCERY I,7099.0,7164.0,-65.0,-0.24999117399508838,15,False,False
2015-08-21,45,GROCERY I,8563.0,8541.0,22.0,-0.20373150931006065,13,False,False
2015-08-22,45,GROCERY I,10194.0,10882.5,-688.5,-0.6201531959619087,8,False,False
2015-08-23,45,GROCERY I,11751.0,13216.0,-1465.0,-1.0652802270480688,12,False,False
2015-08-24,45,GROCERY I,8957.0,9412.0,-455.0,-0.4744326339586674,11,True,False
2015-08-25,45,GROCERY I,7811.0,7705.5,105.5,-0.15265738053510672,11,False,False
2015-08-26,45,GROCERY I,7950.0,8276.0,-326.0,-0.4070957892571741,14,False,False
2015-08-27,45,GROCERY I,6486.0,7164.0,-678.0,-0.6161613790728154,9,False,False
2015-08-28,45,GROCERY I,8239.0,8594.0,-355.0,-0.424382292434382,11,False,False
2015-08-29,45,GROCERY I,11554.0,10316.5,1237.5,0.5097948404182305,9,False,False
2015-08-30,45,GROCERY I,13687.0,12522.5,1164.5,0.4724604035618573,11,False,False
2015-08-31,45,GROCERY I,11034.0,9412.0,1622.0,0.7601839217065601,9,False,False
2015-09-01,45,GROCERY I,12660.0,7855.0,4805.0,2.6619408043495363,10,False,False
2015-09-02,45,GROCERY I,12109.0,8119.0,3990.0,2.097082814119097,10,False,False
2015-09-03,45,GROCERY I,10554.0,7130.0,3424.0,1.7134974831364325,7,False,False
2015-09-04,45,GROCERY I,10851.0,8510.0,2341.0,1.0752100893932337,21,False,False
2015-09-05,45,GROCERY I,14348.0,10316.5,4031.5,1.984346078208744,6,False,False
2015-09-06,45,GROCERY I,16657.0,12522.5,4134.5,1.9785847575805497,8,False,False
2015-09-07,45,GROCERY I,9685.0,9412.0,273.0,-0.12403962182791568,5,False,False
2015-09-08,45,GROCERY I,7105.0,7855.0,-750.0,-0.665512354711644,7,False,False
2015-09-09,45,GROCERY I,8325.0,8119.0,206.0,-0.15753167263657422,4,False,False
2015-09-10,45,GROCERY I,6285.0,7130.0,-845.0,-0.7192598247716303,5,False,False
2015-09-11,45,GROCERY I,8068.0,8510.0,-442.0,-0.5005790665558003,6,False,False
2015-09-12,45,GROCERY I,11753.0,10996.5,756.5,0.12816228535719393,9,False,False
2015-09-13,45,GROCERY I,14395.0,13216.0,1179.0,0.3404656280045897,7,False,False
2015-09-14,45,GROCERY I,5991.0,9723.0,-3732.0,-2.2889476766813015,6,False,False
2015-09-15,45,GROCERY I,7657.0,7855.0,-198.0,-0.36560494798198834,7,False,False
2015-09-16,45,GROCERY I,8584.0,8119.0,465.0,-0.013653404744974337,6,False,False
2015-09-17,45,GROCERY I,6321.0,7003.5,-682.5,-0.6083999694617787,5,False,False
2015-09-18,45,GROCERY I,7305.0,8439.0,-1134.0,-0.8318545911187988,6,False,False
2015-09-19,45,GROCERY I,11876.0,11653.5,222.5,-0.11943680151094806,6,False,False
2015-09-20,45,GROCERY I,13876.0,13545.5,330.5,-0.0934414335722579,10,False,False
2015-09-21,45,GROCERY I,8455.0,9723.0,-1268.0,-0.9521729054890006,10,False,False
2015-09-22,45,GROCERY I,6367.0,7855.0,-1488.0,-1.0549264764079422,5,False,False
2015-09-23,45,GROCERY I,7339.0,8225.0,-886.0,-0.7172940434721722,6,False,False
2015-09-24,45,GROCERY I,6112.0,6792.5,-680.5,-0.6037078048341799,11,False,False
2015-09-25,45,GROCERY I,8602.0,8439.0,163.0,-0.15717012457886834,14,False,False
2015-09-26,45,GROCERY I,11683.0,11814.5,-131.5,-0.31847642490483136,10,False,False
2015-09-27,45,GROCERY I,13491.0,13781.5,-290.5,-0.4063759182551047,12,False,False
2015-09-28,45,GROCERY I,7624.0,9723.0,-2099.0,-1.3701534915470746,15,True,False
2015-09-29,45,GROCERY I,6440.0,7855.0,-1415.0,-0.9821818280046224,11,False,False
2015-09-30,45,GROCERY I,8298.0,8225.0,73.0,-0.17353778083687932,13,False,False
2015-10-01,45,GROCERY I,10371.0,6792.5,3578.5,1.7052813950676022,16,False,False
2015-10-02,45,GROCERY I,11619.0,8439.0,3180.0,1.4664580037975583,17,False,False
2015-10-03,45,GROCERY I,17677.0,11718.0,5959.0,2.88484428215094,18,False,False
2015-10-04,45,GROCERY I,19703.0,13589.0,6114.0,2.8051139620129146,16,False,False
2015-10-05,45,GROCERY I,11402.0,9321.0,2081.0,0.7640362425687032,19,False,False
2015-10-06,45,GROCERY I,8037.0,7734.0,303.0,-0.08828412600857388,14,False,False
2015-10-07,45,GROCERY I,8459.0,8211.5,247.5,-0.11220953220516733,12,True,False
2015-10-08,45,GROCERY I,6280.0,6792.5,-512.5,-0.48382997055128263,14,False,False
2015-10-09,45,GROCERY I,12011.0,8582.5,3428.5,1.4681337407416675,18,True,False
2015-10-10,45,GROCERY I,12145.0,11814.5,330.5,-0.09148903440943706,11,False,False
2015-10-11,45,GROCERY I,13561.0,13781.5,-220.5,-0.38015172446081363,11,False,False
2015-10-12,45,GROCERY I,8535.0,9321.0,-786.0,-0.6616819041072449,12,False,False
2015-10-13,45,GROCERY I,5510.0,7734.0,-2224.0,-1.3736958767249663,10,False,False
2015-10-14,45,GROCERY I,7792.0,8311.5,-519.5,-0.5089234062404476,10,False,False
2015-10-15,45,GROCERY I,6331.0,6403.5,-72.5,-0.2816955337158272,8,False,False
2015-10-16,45,GROCERY I,9127.0,8582.5,544.5,0.022793066219884153,12,False,False
2015-10-17,45,GROCERY I,13608.0,11814.5,1793.5,0.6299805188837801,11,False,False
2015-10-18,45,GROCERY I,15907.0,13781.5,2125.5,0.7790435778281323,9,False,False
2015-10-19,45,GROCERY I,8076.0,8746.0,-670.0,-0.6045142490432527,12,False,False
2015-10-20,45,GROCERY I,7518.0,7381.0,137.0,-0.20339102932575437,8,False,False
2015-10-21,45,GROCERY I,7714.0,8311.5,-597.5,-0.5699891052449582,8,False,False
2015-10-22,45,GROCERY I,6387.0,6326.0,61.0,-0.2432149796487347,4,False,False
2015-10-23,45,GROCERY I,8319.0,8864.5,-545.5,-0.5447413019733197,6,False,False
2015-10-24,45,GROCERY I,11854.0,12010.5,-156.5,-0.3591726242402054,3,False,False
2015-10-25,45,GROCERY I,14550.0,14135.5,414.5,-0.08921214062148802,4,False,False
2015-10-26,45,GROCERY I,7963.0,8495.0,-532.0,-0.5683096388984406,5,False,False
2015-10-27,45,GROCERY I,6048.0,7311.5,-1263.5,-0.9357312395653746,7,False,False
2015-10-28,45,GROCERY I,6389.0,8311.5,-1922.5,-1.260600434718939,6,False,False
2015-10-29,45,GROCERY I,6296.0,6326.0,-30.0,-0.3088807410988253,20,False,False
2015-10-30,45,GROCERY I,7924.0,8864.5,-940.5,-0.7593179572598004,32,False,False
2015-10-31,45,GROCERY I,12305.0,12010.5,294.5,-0.12793066730353944,16,False,False
2015-11-01,45,GROCERY I,12086.0,14472.5,-2386.5,-1.4574936593226615,28,False,False
2015-11-02,45,GROCERY I,13098.0,8265.5,4832.5,2.145592995164568,28,True,False
2015-11-03,45,GROCERY I,16905.0,6772.5,10132.5,4.64103292048103,22,True,False
2015-11-04,45,GROCERY I,10552.0,8045.0,2507.0,0.8159660418145311,33,False,False
2015-11-05,45,GROCERY I,7472.0,6308.5,1163.5,0.22163468362624586,32,False,False
2015-11-06,45,GROCERY I,8526.0,8460.5,65.5,-0.25995184350976686,35,True,False
2015-11-07,45,GROCERY I,14458.0,12010.5,2447.5,0.7673693331796139,33,True,False
2015-11-08,45,GROCERY I,15771.0,14135.5,1635.5,0.3927479340585066,25,False,False
2015-11-09,45,GROCERY I,8703.0,8265.5,437.5,-0.12820718636386272,33,False,False
2015-11-10,45,GROCERY I,7481.0,6979.0,502.0,-0.0998752451223477,36,True,False
2015-11-11,45,GROCERY I,7221.0,8045.0,-824.0,-0.6915235664256241,37,True,False
2015-11-12,45,GROCERY I,5381.0,6326.0,-945.0,-0.7387619289056495,28,True,False
2015-11-13,45,GROCERY I,8382.0,8564.0,-182.0,-0.3796820010481514,36,False,False
2015-11-14,45,GROCERY I,11153.0,12225.0,-1072.0,-0.7888356403884095,47,False,False
2015-11-15,45,GROCERY I,14696.0,14213.0,483.0,-0.03232322743104746,50,False,False
2015-11-16,45,GROCERY I,9519.0,8495.0,1024.0,0.22911372106313665,53,False,False
2015-11-17,45,GROCERY I,6995.0,6960.5,34.5,-0.24711826154794672,37,False,False
2015-11-18,45,GROCERY I,8872.0,7753.0,1119.0,0.26993815012285965,73,False,False
2015-11-19,45,GROCERY I,6788.0,6313.5,474.5,-0.04468384850477917,58,False,False
2015-11-20,45,GROCERY I,8897.0,8564.0,333.0,-0.1148319914765995,49,False,False
2015-11-21,45,GROCERY I,11956.0,12225.0,-269.0,-0.40920921302536384,49,False,False
2015-11-22,45,GROCERY I,14515.0,14623.0,-108.0,-0.3399055259819696,41,False,False
2015-11-23,45,GROCERY I,8997.0,8619.0,378.0,-0.10771734620389264,63,False,False
2015-11-24,45,GROCERY I,7589.0,7238.0,351.0,-0.12222626009462587,44,False,False
2015-11-25,45,GROCERY I,8075.0,8045.0,30.0,-0.28095582317499496,42,False,False
2015-11-26,45,GROCERY I,6276.0,6359.0,-83.0,-0.3398994125405727,44,False,False
2015-11-27,45,GROCERY I,16590.0,8711.5,7878.5,3.5110343476319064,56,True,False
2015-11-28,45,GROCERY I,13210.0,12225.0,985.0,0.13090461808570752,56,False,False
2015-11-29,45,GROCERY I,16579.0,14623.0,1956.0,0.5727046386803886,53,False,False
2015-11-30,45,GROCERY I,19810.0,8850.0,10960.0,4.655271940262232,46,True,False
2015-12-01,45,GROCERY I,11180.0,7499.5,3680.5,1.2049034399961616,49,False,False
2015-12-02,45,GROCERY I,10671.0,7933.5,2737.5,0.8178676359613934,58,False,False
2015-12-03,45,GROCERY I,10509.0,6313.5,4195.5,1.429447857828276,58,False,False
2015-12-04,45,GROCERY I,9464.0,8711.5,752.5,-0.009797867899537993,45,False,False
2015-12-05,45,GROCERY I,14115.0,12225.0,1890.0,0.4786197525076809,47,True,False
2015-12-06,45,GROCERY I,17190.0,14623.0,2567.0,0.7785315221891865,44,True,False
2015-12-07,45,GROCERY I,10239.0,8850.0,1389.0,0.27178393282559915,46,False,False
2015-12-08,45,GROCERY I,9076.0,7499.5,1576.5,0.34101737745413135,34,True,False
2015-12-09,45,GROCERY I,10879.0,7933.5,2945.5,0.9090399182180674,43,False,False
2015-12-10,45,GROCERY I,8505.0,6359.0,2146.0,0.5548029297852023,13,False,False
2015-12-11,45,GROCERY I,9372.0,8711.5,660.5,-0.07948573720005403,29,False,False
2015-12-12,45,GROCERY I,13699.0,12757.5,941.5,0.0386563207569142,20,False,False
2015-12-13,45,GROCERY I,21175.0,15233.5,5941.5,2.134158354243774,19,False,False
2015-12-14,45,GROCERY I,10616.0,9258.0,1358.0,0.1685501158821951,19,False,False
2015-12-15,45,GROCERY I,11733.0,7553.5,4179.5,1.3401829749509264,23,False,False
2015-12-16,45,GROCERY I,10962.0,8473.5,2488.5,0.6106524010082806,19,False,False
2015-12-17,45,GROCERY I,11767.0,6587.5,5179.5,1.7108100555926264,19,False,False
2015-12-18,45,GROCERY I,11320.0,8711.5,2608.5,0.6102429245666273,8,False,False
2015-12-19,45,GROCERY I,15947.0,12757.5,3189.5,0.8361943631329121,11,False,False
2015-12-20,45,GROCERY I,17377.0,15233.5,2143.5,0.3942300281277112,15,False,False
2015-12-21,45,GROCERY I,14804.0,9879.0,4925.0,1.5198337849311274,12,True,False
2015-12-22,45,GROCERY I,14231.97,8332.5,5899.469999999999,1.8791457627838,14,True,False
2015-12-23,45,GROCERY I,15857.475,9712.0,6145.475,1.9201023628518048,14,True,False
2015-12-24,45,GROCERY I,12351.936,7130.0,5221.936,1.4946224412674765,10,True,False
2015-12-26,45,GROCERY I,12104.05,13454.5,-1350.4500000000007,-1.110678604672638,8,True,False
2015-12-27,45,GROCERY I,11389.817,16175.0,-4785.183000000001,-2.4357724981318953,20,False,False
2015-12-28,45,GROCERY I,10005.604,10427.5,-421.89600000000064,-0.698834600628767,9,False,False
2015-12-29,45,GROCERY I,11334.238,10128.0,1206.2379999999994,-0.09194218196239289,9,False,False
2015-12-30,45,GROCERY I,12022.238,10611.5,1410.7379999999994,-0.025425927930582078,14,False,False
2015-12-31,45,GROCERY I,8152.607,7988.5,164.10699999999997,-0.5091769974674785,16,True,False
2016-01-02,45,GROCERY I,16750.726,13454.5,3296.2259999999987,0.7079462142290898,20,False,False
2016-01-03,45,GROCERY I,19988.628,16175.0,3813.6280000000006,0.9059788925213137,28,False,False
2016-01-04,45,GROCERY I,13965.0,10122.302,3842.6980000000003,0.9378632937036487,16,False,False
2016-01-05,45,GROCERY I,10426.0,10128.0,298.0,-0.4371422049129874,23,False,False
2016-01-06,45,GROCERY I,10647.0,10775.0,-128.0,-0.5969688210793042,24,False,False
2016-01-07,45,GROCERY I,7694.0,8328.8035,-634.8035,-0.7940745408861313,24,False,False
2016-01-08,45,GROCERY I,9724.0,9134.5,589.5,-0.30735710284912987,17,False,False
2016-01-09,45,GROCERY I,13282.0,13454.5,-172.5,-0.6130830182473395,25,False,False
2016-01-10,45,GROCERY I,15716.0,16884.5,-1168.5,-0.9912421529216141,22,False,False
2016-01-11,45,GROCERY I,8099.0,10427.5,-2328.5,-1.4357070492416173,20,False,False
2016-01-12,45,GROCERY I,7703.0,10803.0,-3100.0,-1.7133439532713972,17,False,False
2016-01-13,45,GROCERY I,7518.0,10775.0,-3257.0,-1.7423844527719325,17,False,False
2016-01-14,45,GROCERY I,5876.0,8328.8035,-2452.8035,-1.4192951900398059,25,False,False
2016-01-15,45,GROCERY I,7965.0,9418.0,-1453.0,-1.0207934954196616,24,False,False
2016-01-16,45,GROCERY I,12592.0,13490.5,-898.5,-0.8016723057777215,30,False,False
2016-01-17,45,GROCERY I,14890.0,16884.5,-1994.5,-1.2045501649653,16,False,False
2016-01-18,45,GROCERY I,8159.0,10427.5,-2268.5,-1.2817082957433321,21,False,False
2016-01-19,45,GROCERY I,6679.0,10803.0,-4124.0,-1.9386492394422647,34,False,False
2016-01-20,45,GROCERY I,7758.0,10775.0,-3017.0,-1.4881169358260489,37,False,False
2016-01-21,45,GROCERY I,6193.0,8328.8035,-2135.8035,-1.142418484205886,2,False,False
2016-01-22,45,GROCERY I,7699.0,9418.0,-1719.0,-0.9815690892446993,3,False,False
2016-01-23,45,GROCERY I,11317.0,13490.5,-2173.5,-1.1313278129094713,2,False,False
2016-01-24,45,GROCERY I,13101.0,16884.5,-3783.5,-1.6873797945694824,4,False,False
2016-01-25,45,GROCERY I,8503.0,10427.5,-1924.5,-1.0017799871227233,2,False,False
2016-01-26,45,GROCERY I,6403.0,10803.0,-4400.0,-1.8442100169659252,4,False,False
2016-01-27,45,GROCERY I,7451.0,10775.0,-3324.0,-1.4319942240218142,0,False,False
2016-01-28,45,GROCERY I,5563.0,8328.8035,-2765.8035,-1.2239710955062832,46,False,False
2016-01-29,45,GROCERY I,8122.0,9418.0,-1296.0,-0.7225045882456652,47,False,False
2016-01-30,45,GROCERY I,14026.0,13490.5,535.5,-0.10182288129676965,48,False,False
2016-01-31,45,GROCERY I,16293.0,16453.0,-160.0,-0.34123680222149105,49,False,False
2016-02-01,45,GROCERY I,12593.0,10122.302,2470.6980000000003,0.5441856055423866,50,False,False
2016-02-02,45,GROCERY I,9094.0,9751.0,-657.0,-0.5271580470949339,48,False,False
2016-02-03,45,GROCERY I,8991.0,10763.0,-1772.0,-0.8906342791838225,50,False,False
2016-02-04,45,GROCERY I,7420.0,7923.3035,-503.3035,-0.4372883590630397,90,False,False
2016-02-05,45,GROCERY I,9426.0,9418.0,8.0,-0.24146896494492429,99,False,False
2016-02-06,45,GROCERY I,11683.0,13490.5,-1807.5,-0.8912895959782673,95,False,False
2016-02-07,45,GROCERY I,9016.0,16004.5,-6988.5,-2.740118271719744,98,False,False
2016-02-08,45,GROCERY I,9938.0,10310.802,-372.8019999999997,-0.3153221775117036,98,True,False
2016-02-09,45,GROCERY I,12891.0,9760.0,3131.0,0.9040351212486547,100,True,False
2016-02-10,45,GROCERY I,9193.0,9819.0,-626.0,-0.4037808118373447,98,False,False
2016-02-11,45,GROCERY I,7751.0,7557.0,194.0,-0.11705427266276072,89,False,False
2016-02-12,45,GROCERY I,9220.0,9399.0,-179.0,-0.24953235282180733,97,False,False
2016-02-13,45,GROCERY I,11346.0,12937.0,-1591.0,-0.7395431253502044,101,False,False
2016-02-14,45,GROCERY I,13727.0,15303.0,-1576.0,-0.7270170608721737,99,False,False
2016-02-15,45,GROCERY I,9593.0,9971.802,-378.8019999999997,-0.31307138840328513,92,False,False
2016-02-16,45,GROCERY I,9094.0,9760.0,-666.0,-0.4081854546186647,60,False,False
2016-02-17,45,GROCERY I,9067.0,9092.0,-25.0,-0.18160404468946792,53,False,False
2016-02-18,45,GROCERY I,6186.0,7557.0,-1371.0,-0.6429733261892234,58,False,False
2016-02-19,45,GROCERY I,9402.0,9296.0,106.0,-0.1266997838407095,59,False,False
2016-02-20,45,GROCERY I,12569.0,12348.025,220.97500000000036,-0.08594044300991442,61,False,False
2016-02-21,45,GROCERY I,15176.0,14308.5,867.5,0.13573594610402528,58,False,False
2016-02-22,45,GROCERY I,8688.0,9765.5,-1077.5,-0.5343280021389414,50,False,False
2016-02-23,45,GROCERY I,8192.0,9094.0,-902.0,-0.469924777086734,57,False,False
2016-02-24,45,GROCERY I,8069.0,9029.0,-960.0,-0.48429773657425257,58,False,False
2016-02-25,45,GROCERY I,7038.0,6806.5,231.5,-0.07243098399419562,13,False,False
2016-02-26,45,GROCERY I,8102.0,9311.0,-1209.0,-0.5644167338359375,17,False,False
2016-02-27,45,GROCERY I,13593.0,12580.5,1012.5,0.197075438963532,20,False,False
2016-02-28,45,GROCERY I,15368.0,15033.0,335.0,-0.0079048866022638,17,False,False
2016-02-29,45,GROCERY I,10049.0,9140.5,908.5,0.19743775637565122,19,False,False
2016-03-01,45,GROCERY I,11869.0,8643.0,3226.0,1.0226658031485707,21,False,False
2016-03-02,45,GROCERY I,10888.0,8530.0,2358.0,0.8079444280275065,24,True,False
2016-03-03,45,GROCERY I,8624.0,6615.5,2008.5,0.683627623686303,25,False,False
