date,store_nbr,family,unit_sales,expected_sales,residual,residual_z,n_items_on_promo,is_holiday,is_disruption_shock,composite_risk_score
2016-07-13,47,MEATS,647.686,656.712,-9.025999999999954,-0.0719363541453823,0,False,False,43.6311039934968
2016-07-14,47,MEATS,581.178,570.314,10.864000000000033,0.0747310113793571,0,False,False,43.541905965889
2016-07-15,47,MEATS,1399.566,1529.5,-129.93399999999997,-0.9642134869922804,53,False,False,43.47993119584388
2016-07-16,47,MEATS,1030.9,949.309,81.59100000000012,0.5960710004586292,0,False,False,43.69438620934296
2016-07-17,47,MEATS,1051.797,1022.5465,29.250499999999988,0.1923456410333425,0,False,False,43.31237878140278
2016-07-18,47,MEATS,725.482,709.75,15.731999999999973,0.0986178388439893,0,False,False,42.54822144263064
2016-07-19,47,MEATS,693.8,657.4455,36.35449999999992,0.2518008065254972,0,False,False,41.99601732632143
2016-07-20,47,MEATS,787.291,643.37,143.92100000000005,1.0431841165809068,0,False,False,41.79888976694506
2016-07-21,47,MEATS,619.328,583.787,35.54099999999994,0.2205897989098407,0,False,False,42.67281152964753
2016-07-22,47,MEATS,1605.084,1529.5,75.58400000000006,0.5181126221101139,53,False,False,42.496317472274406
2016-07-23,47,MEATS,877.688,991.6475,-113.95950000000003,-0.888123432911563,2,True,False,42.67172715394704
2016-07-24,47,MEATS,931.654,1022.5465,-90.89250000000004,-0.7336209012339767,0,True,False,42.10091459031497
2016-07-25,47,MEATS,790.905,702.0875,88.8175,0.6082674599373346,4,False,False,42.12211769915922
2016-07-26,47,MEATS,726.097,678.4965,47.60050000000001,0.2819924644243382,3,False,False,40.81323649464464
2016-07-27,47,MEATS,630.9689999999999,691.139,-60.17000000000007,-0.5569395138524492,2,False,False,39.84308642837357
2016-07-28,47,MEATS,535.707,602.862,-67.15499999999997,-0.6190092205731481,2,False,False,39.72665094272414
2016-07-29,47,MEATS,1721.098,1529.5,191.598,1.3649279408754769,49,False,False,40.15610743233492
2016-07-30,47,MEATS,980.523,991.6475,-11.124500000000012,-0.1955628664763632,2,False,False,40.73492014031508
2016-07-31,47,MEATS,1187.667,1022.5465,165.12049999999988,1.195301941443244,1,False,False,38.79629300656629
2016-08-01,47,MEATS,1050.91,702.0875,348.8225000000001,2.601689958339004,2,False,False,39.34772537938828
2016-08-02,47,MEATS,943.017,678.4965,264.5205000000001,1.856481544669124,1,False,False,41.37992456865015
2016-08-03,47,MEATS,751.415,643.37,108.04499999999996,0.6643276368533274,3,False,False,42.72223655962439
2016-08-04,47,MEATS,635.33,583.787,51.543000000000006,0.2523404862593461,2,False,False,42.5068638951434
2016-08-05,47,MEATS,1534.656,1529.5,5.155999999999949,-0.05814877895609,53,True,False,39.74112652823696
2016-08-06,47,MEATS,917.57,966.459,-48.88900000000001,-0.4694397941850091,1,False,False,38.39730000723488
2016-08-07,47,MEATS,1015.165,1022.5465,-7.381500000000074,-0.1716460342328125,0,False,False,36.99508157455184
2016-08-08,47,MEATS,617.598,702.0875,-84.48950000000002,-0.8121219265961094,4,False,False,36.91301825771563
2016-08-09,47,MEATS,724.123,709.9485,14.17450000000008,0.0260929950151905,2,False,False,36.7012781646585
2016-08-10,47,MEATS,687.904,643.37,44.53399999999999,0.2721670597675866,3,False,False,36.63851926719654
2016-08-11,47,MEATS,611.145,602.862,8.283000000000015,-0.0304601992102786,1,False,False,36.95197926858157
2016-08-12,47,MEATS,1632.762,1543.798,88.96399999999994,0.6395205720195163,53,True,False,36.824083543486175
2016-08-13,47,MEATS,674.486,966.459,-291.97300000000007,-2.5655575680363305,0,False,False,37.055216211283
2016-08-14,47,MEATS,824.955,1026.841,-201.88599999999985,-1.7191121539378285,1,False,False,38.58891473482602
2016-08-15,47,MEATS,795.933,702.0875,93.84550000000002,0.6778878091377888,3,True,False,39.8783559018576
2016-08-16,47,MEATS,802.755,725.11,77.64499999999998,0.5366349629099225,4,False,False,40.33586375347748
2016-08-17,47,MEATS,730.436,667.7950000000001,62.64099999999996,0.4141121330728546,4,False,False,40.51729469704421
2016-08-18,47,MEATS,545.254,598.7705,-53.51649999999995,-0.5279187131976704,1,False,False,40.2464310758663
2016-08-19,47,MEATS,1605.175,1579.0120000000002,26.162999999999784,0.1194118490037365,40,False,False,40.28175480018859
2016-08-20,47,MEATS,883.9250000000001,934.9825,-51.057500000000005,-0.512006560857838,1,False,False,39.78691898678996
2016-08-21,47,MEATS,877.994,1026.841,-148.84699999999987,-1.2870579594199312,0,False,False,39.90332498946035
2016-08-22,47,MEATS,743.05,758.1935,-15.143500000000016,-0.1965360414089036,1,False,False,41.06968234354981
2016-08-23,47,MEATS,763.273,725.11,38.16300000000001,0.22133448111791,0,False,False,40.62533570574784
2016-08-24,47,MEATS,762.025,709.1700000000001,52.85499999999991,0.328374377328587,0,True,False,40.58340802538718
2016-08-25,47,MEATS,595.01,596.1614999999999,-1.1514999999999418,-0.111302041252831,1,False,False,40.72429782977986
2016-08-26,47,MEATS,1547.766,1605.1295,-57.36349999999993,-0.5514995696442168,55,False,False,40.01483615018701
2016-08-27,47,MEATS,893.951,900.7475,-6.796500000000037,-0.16274433911423,1,False,False,39.25629719118657
2016-08-28,47,MEATS,1045.879,1010.8705,35.00849999999991,0.1679965012194969,0,False,False,38.55662054147225
2016-08-29,47,MEATS,769.313,766.9775,2.335500000000025,-0.1059159383520791,0,False,False,38.61294482819054
2016-08-30,47,MEATS,660.038,744.685,-84.64699999999993,-0.8217449203151558,0,False,False,38.08595630738465
2016-08-31,47,MEATS,671.789,740.9255,-69.13650000000007,-0.6731441296755726,2,False,False,38.22041934718472
2016-09-01,47,MEATS,720.861,603.0775,117.7835,0.9101070025754472,1,False,False,38.38145997269901
2016-09-02,47,MEATS,1930.705,1579.0120000000002,351.69299999999976,2.919446911758024,53,False,False,38.24240797461582
2016-09-03,47,MEATS,1176.457,888.9380000000001,287.519,2.24765764266126,0,False,False,39.84562107187206
2016-09-04,47,MEATS,1158.941,1010.8705,148.07050000000004,1.062003241575037,2,False,False,41.26756773950607
2016-09-05,47,MEATS,919.872,756.1814999999999,163.69050000000004,1.1835258876220298,1,False,False,41.21828157489963
2016-09-06,47,MEATS,716.578,725.11,-8.532000000000039,-0.1992549359224381,0,False,False,41.71528613969924
2016-09-07,47,MEATS,835.27,709.1700000000001,126.09999999999992,0.8732567175431625,0,False,False,41.255793066874766
2016-09-08,47,MEATS,717.179,603.0775,114.1015,0.7635843873742317,0,False,False,42.34813946588149
2016-09-09,47,MEATS,1710.177,1605.1295,105.0474999999999,0.6752475695534587,53,False,False,41.750744075382975
2016-09-10,47,MEATS,1020.019,905.7605,114.25849999999993,0.7327931226982708,0,False,False,41.7432881828734
2016-09-11,47,MEATS,1152.197,1030.522,121.67499999999995,0.7754369563131034,0,False,False,41.79828117618861
2016-09-12,47,MEATS,619.037,780.1089999999999,-161.0719999999999,-1.5454319201489704,0,False,False,41.772725676267086
2016-09-13,47,MEATS,609.144,725.11,-115.966,-1.1541923877122429,0,False,False,43.037342843586536
2016-09-14,47,MEATS,656.967,740.9255,-83.95850000000007,-0.885577695255522,1,False,False,43.76790057663673
2016-09-15,47,MEATS,761.242,615.2365,146.00549999999998,0.9711873266646482,0,False,False,43.68757556330254
2016-09-16,47,MEATS,1552.235,1618.9685,-66.73350000000005,-0.7337962820589846,54,False,False,44.21054927044488
2016-09-17,47,MEATS,1088.452,905.7605,182.6914999999999,1.2569075974541537,0,False,False,44.51957639419699
2016-09-18,47,MEATS,1207.062,1030.522,176.53999999999996,1.192128538111207,0,False,False,44.0496220390681
2016-09-19,47,MEATS,676.132,780.1089999999999,-103.97699999999998,-1.0935211287150042,1,False,False,44.74629439658599
2016-09-20,47,MEATS,730.773,725.11,5.663000000000011,-0.1868376962879217,0,False,False,44.73525826628837
2016-09-21,47,MEATS,778.079,709.1700000000001,68.90899999999988,0.321280402884438,0,False,False,45.02469520085587
2016-09-22,47,MEATS,624.457,623.2375,1.219500000000039,-0.2300990093629673,0,False,False,44.78881332061562
2016-09-23,47,MEATS,1569.337,1618.9685,-49.63149999999996,-0.6745565603805407,54,False,False,44.06613517942132
2016-09-24,47,MEATS,1127.116,949.0465,178.06949999999995,1.201452805146657,0,False,False,44.11263640375736
2016-09-25,47,MEATS,978.768,1099.038,-120.26999999999998,-1.272523790373172,0,False,False,45.0721215281001
2016-09-26,47,MEATS,627.068,756.1814999999999,-129.11349999999993,-1.3630972994812454,0,False,False,44.65245159134556
2016-09-27,47,MEATS,595.482,727.4480000000001,-131.96600000000012,-1.365494203209291,0,False,False,45.42682260692315
2016-09-28,47,MEATS,614.821,740.9255,-126.10450000000004,-1.2979614818357723,0,True,False,46.87872594278122
2016-09-29,47,MEATS,524.143,629.8935,-105.7505,-1.1254774247888983,0,False,False,47.355945223874286
2016-09-30,47,MEATS,1567.46,1587.256,-19.79599999999982,-0.4000969479723446,55,False,False,45.81100581281131
2016-10-01,47,MEATS,1347.699,968.7945,378.9045000000001,2.9817568591127284,0,False,False,45.596158383916986
2016-10-02,47,MEATS,1458.588,1030.522,428.066,3.2671154013453165,0,False,True,46.79400637788949
2016-10-03,47,MEATS,857.159,709.5909999999999,147.5680000000001,0.8944787675362796,0,False,False,63.633422828200416
2016-10-04,47,MEATS,673.393,720.3505,-46.95749999999998,-0.6102262271233589,1,False,False,63.39310422034507
2016-10-05,47,MEATS,823.381,709.1700000000001,114.2109999999999,0.6580072607100944,0,False,False,62.46187533146416
2016-10-06,47,MEATS,646.707,617.8009999999999,28.906000000000063,-0.008182909443403,0,False,False,62.64852740805716
2016-10-07,47,MEATS,1751.501,1587.256,164.24500000000012,1.0442615729109266,53,True,False,62.362868016573735
2016-10-08,47,MEATS,1078.627,1054.2355,24.39149999999995,-0.0636542409966118,0,False,False,62.614406284923085
2016-10-09,47,MEATS,1206.437,1099.038,107.39899999999987,0.5741354391507738,0,True,False,62.197899503355245
2016-10-10,47,MEATS,645.143,756.1814999999999,-111.03849999999989,-1.138229994568043,0,False,False,62.09318396858603
2016-10-11,47,MEATS,677.94,694.9855,-17.045499999999947,-0.3948648897333352,0,False,False,62.781649213759415
2016-10-12,47,MEATS,690.691,746.2305,-55.539499999999975,-0.691643703557795,0,False,False,62.96860979458917
2016-10-13,47,MEATS,541.061,635.582,-94.52099999999996,-0.9848247898746968,0,False,False,63.46299201586043
2016-10-14,47,MEATS,1687.971,1587.256,100.71500000000016,0.5194058959783017,54,False,False,63.493018132346975
2016-10-15,47,MEATS,936.021,1083.5395,-147.5184999999999,-1.4019692257967118,0,False,False,63.43592169233944
2016-10-16,47,MEATS,1233.801,1155.569,78.23199999999997,0.3548728568561795,0,False,False,64.22573565747143
2016-10-17,47,MEATS,685.411,709.5909999999999,-24.17999999999995,-0.4335210875808197,0,False,False,64.39302696930827
2016-10-18,47,MEATS,622.596,675.6665,-53.07050000000004,-0.6485549841702901,0,False,False,64.50910807206616
2016-10-19,47,MEATS,591.626,726.358,-134.73199999999997,-1.2578225721471084,0,False,False,64.23023575701545
2016-10-20,47,MEATS,682.765,635.582,47.18299999999999,0.1471784606481924,0,False,False,65.14210167036612
2016-10-21,47,MEATS,1552.184,1628.654,-76.47000000000003,-0.7887821974230496,52,False,False,64.90724739506513
2016-10-22,47,MEATS,1029.446,1083.5395,-54.09349999999995,-0.6239834422109157,0,False,False,64.84524576261708
2016-10-23,47,MEATS,1119.972,1182.689,-62.71699999999987,-0.6944139943799413,0,False,False,64.49731025520646
2016-10-24,47,MEATS,636.566,680.7715,-44.20549999999992,-0.5395450075479424,0,False,False,64.56886488810576
2016-10-25,47,MEATS,737.183,666.7155,70.46749999999997,0.3414947260286143,0,False,False,64.82862073552677
2016-10-26,47,MEATS,641.9110000000001,681.24,-39.32899999999995,-0.5058486267610878,2,False,False,64.62322709784786
2016-10-27,47,MEATS,483.344,664.736,-181.392,-1.5933730631883616,0,False,False,64.64374458513747
2016-10-28,47,MEATS,1396.949,1628.654,-231.70499999999996,-1.936283264405379,52,False,False,65.0066276992969
2016-10-29,47,MEATS,898.493,1083.5395,-185.0464999999998,-1.5321425209931998,0,False,False,66.08243450534951
2016-10-30,47,MEATS,960.456,1182.689,-222.23299999999983,-1.768964682361371,1,False,False,65.56889306882503
2016-10-31,47,MEATS,623.948,660.6375,-36.68950000000007,-0.3554923252592328,2,False,False,65.78321142772779
2016-11-01,47,MEATS,701.173,675.6665,25.50649999999996,0.1409872938668717,1,False,False,64.4703559463991
2016-11-02,47,MEATS,1064.941,673.829,391.1120000000001,2.9684974705969704,1,True,False,64.15207123912917
2016-11-03,47,MEATS,980.999,635.582,345.41700000000003,2.470168225087171,0,True,False,65.97023097451559
2016-11-04,47,MEATS,1709.966,1568.3985,141.56749999999988,0.9106302084626184,52,True,False,67.3536746449592
2016-11-05,47,MEATS,1049.552,1054.0365,-4.4845000000000255,-0.1449367166506281,1,False,False,67.559496519763
2016-11-06,47,MEATS,1280.367,1179.317,101.04999999999995,0.6044879147506008,1,True,False,67.20518315679266
2016-11-07,47,MEATS,642.374,640.8545,1.5194999999999936,-0.1172730061435771,1,True,False,67.21504425167865
2016-11-08,47,MEATS,852.292,675.6665,176.6255,1.1286408824288705,2,False,False,66.89453345068053
2016-11-09,47,MEATS,714.659,673.829,40.83000000000004,0.1517331383867645,0,False,False,67.01128528671774
2016-11-10,47,MEATS,601.9490000000001,635.582,-33.632999999999925,-0.376560890257349,0,True,False,66.9724593068173
2016-11-11,47,MEATS,1693.714,1568.3985,125.31549999999991,0.7557202332820634,52,True,False,66.97820637880388
2016-11-12,47,MEATS,1053.142,1064.0895,-10.947499999999993,-0.2457089454055568,0,True,False,66.12038632480753
2016-11-13,47,MEATS,1253.007,1206.7495,46.25750000000016,0.1555542770998116,1,False,False,65.19350528922533
2016-11-14,47,MEATS,754.683,643.7585,110.92449999999997,0.6356792666767376,2,False,False,64.78063358342705
2016-11-15,47,MEATS,690.843,689.5565,1.2864999999999327,-0.1738690956187538,0,False,False,65.86450038050067
2016-11-16,47,MEATS,948.499,702.675,245.82400000000007,1.6291566444752348,1,False,False,65.38389677574557
2016-11-17,47,MEATS,717.988,613.203,104.78500000000008,0.5605408535727868,2,False,False,65.9632727518161
2016-11-18,47,MEATS,1598.419,1628.654,-30.2349999999999,-0.4254083801876359,52,False,False,66.27305522337969
2016-11-19,47,MEATS,1067.28,1051.347,15.932999999999993,-0.0925324979401101,2,False,False,66.2318516068794
2016-11-20,47,MEATS,1269.458,1220.119,49.33900000000017,0.1378189213661532,1,False,False,65.13328441433119
2016-11-21,47,MEATS,995.1,643.7585,351.3415,2.3454431225092547,1,False,False,65.59263862178526
2016-11-22,47,MEATS,844.824,684.3915,160.4325,0.8942152337150009,1,False,False,66.37546488123873
2016-11-23,47,MEATS,865.467,702.675,162.79200000000003,0.8985847925053371,1,False,False,67.08017570918007
2016-11-24,47,MEATS,590.319,624.328,-34.009000000000015,-0.5060283324514234,0,False,False,67.23128924730332
2016-11-25,47,MEATS,1751.655,1643.1950000000002,108.4599999999998,0.4975880120252037,52,True,False,67.21029502365795
2016-11-26,47,MEATS,972.851,1051.347,-78.49599999999998,-0.8309334430161913,2,False,False,67.35902045845421
2016-11-27,47,MEATS,1139.333,1243.404,-104.07099999999993,-0.9986617744782076,2,False,False,67.52692353761229
2016-11-28,47,MEATS,769.507,665.277,104.2299999999999,0.4712915709279219,2,True,False,68.12128957448351
2016-11-29,47,MEATS,602.459,696.008,-93.54900000000008,-0.9290394866466638,0,False,False,67.526368525475
2016-11-30,47,MEATS,765.208,769.02,-3.812000000000012,-0.2973442035868108,1,False,False,69.34262370355366
2016-12-01,47,MEATS,848.198,624.328,223.87,1.307897980096455,2,False,False,69.16645454609302
2016-12-02,47,MEATS,1936.737,1690.8425,245.8945000000001,1.4990741259358265,53,False,False,68.51205337529812
2016-12-03,47,MEATS,1089.124,1039.4989999999998,49.62500000000023,0.1019401027095878,2,False,False,68.14377152686464
2016-12-04,47,MEATS,1451.108,1220.119,230.98900000000003,1.4167541263944363,1,False,False,67.6469736364898
2016-12-05,47,MEATS,863.461,665.277,198.184,1.167608809441521,3,True,False,67.74506480779876
2016-12-06,47,MEATS,1013.865,696.008,317.857,1.9939901939952671,1,True,False,68.29447171613835
2016-12-07,47,MEATS,911.179,739.9335,171.2455,0.9183896838001336,1,False,False,68.40258820270617
2016-12-08,47,MEATS,646.456,642.357,4.099000000000046,-0.2504390528340718,3,True,False,68.19439956783172
2016-12-09,47,MEATS,1683.119,1690.8425,-7.723500000000058,-0.325065208873215,52,False,False,68.06578018867798
2016-12-10,47,MEATS,973.168,1039.4989999999998,-66.33099999999979,-0.7239482166303178,2,False,False,67.88016770672908
2016-12-11,47,MEATS,1105.378,1243.404,-138.02600000000007,-1.2074055272483502,2,False,False,67.81304565789105
2016-12-12,47,MEATS,814.035,720.047,93.98799999999994,0.4054439489770831,3,False,False,67.53928520970564
2016-12-13,47,MEATS,726.13,719.178,6.951999999999998,-0.2187825173103885,1,False,False,67.0742961105737
2016-12-14,47,MEATS,629.647,815.3375,-185.69049999999996,-1.5824290913736694,2,False,False,66.9766375979378
2016-12-15,47,MEATS,711.056,664.6105,46.44550000000004,0.0763196413212546,3,False,False,67.15381093811492
2016-12-16,47,MEATS,1948.332,1688.4164999999998,259.9155000000003,1.5586648909918053,52,False,False,66.91651784948196
2016-12-17,47,MEATS,850.49,1039.4989999999998,-189.0089999999998,-1.570498206858752,2,False,False,67.07897782311166
2016-12-18,47,MEATS,1211.567,1196.17,15.396999999999936,-0.1247173351022427,1,False,False,67.2681157048671
2016-12-19,47,MEATS,951.233,762.095,189.13799999999992,1.065759334972712,0,False,False,66.7337682900134
2016-12-20,47,MEATS,847.468,731.6565,115.81149999999992,0.5418407868234254,2,False,False,67.0422657566307
2016-12-21,47,MEATS,895.607,815.3375,80.2695,0.2937953302090912,4,True,False,67.17130924493277
2016-12-22,47,MEATS,984.936,678.7560000000001,306.17999999999995,1.8367377428591,2,True,False,67.05574070026029
2016-12-23,47,MEATS,1521.337,1701.84,-180.50299999999996,-1.5027568797148518,50,True,False,67.61237559965873
2016-12-24,47,MEATS,975.592,1011.36,-35.767999999999915,-0.4957360987017281,2,True,False,67.74226509548342
2016-12-26,47,MEATS,1206.596,791.771,414.8250000000001,2.527425611512091,1,True,False,67.10851614937202
2016-12-27,47,MEATS,866.336,785.477,80.85900000000004,0.2331553699111974,1,False,False,67.53966878200454
